"","CRT","Internal_locus","Chance","Powerful_Others","TIS"
"1",0,9,14,10,19
"2",3,11,13,12,18
"3",1,11,13,12,16
"4",0,9,18,14,19
"5",0,9,8,6,9
"6",3,5,8,6,20
"7",0,5,9,4,16
"8",1,12,12,12,16
"9",1,11,14,8,10
"10",1,9,13,10,11
"11",0,6,11,10,21
"12",1,9,13,11,16
"13",3,9,11,10,19
"14",2,5,6,4,20
"15",1,11,14,12,6
"16",3,14,12,10,10
"17",3,7,13,11,10
"18",0,6,19,9,7
"19",2,5,4,6,12
"20",1,5,4,3,13
"21",1,10,11,13,15
"22",3,4,11,4,14
"23",0,8,8,10,15
"24",0,15,9,10,8
"25",1,3,6,3,12
"26",1,7,3,5,10
"27",0,3,6,3,20
"28",0,12,12,12,5
"29",0,10,9,11,16
"30",0,8,13,8,20
"31",2,9,17,5,10
"32",0,7,6,7,6
"33",0,11,5,7,11
"34",1,10,13,9,14
"35",1,9,8,4,16
"36",0,11,13,14,15
"37",1,9,3,9,15
"38",0,8,6,6,14
"39",0,3,8,6,16
"40",0,11,9,11,7
"41",0,12,13,14,15
"42",0,12,12,12,13
"43",0,7,11,8,8
"44",0,11,12,12,13
"45",1,5,12,6,7
"46",0,13,12,13,8
"47",0,9,12,9,18
"48",1,10,13,13,17
"49",0,7,13,10,18
"50",0,14,17,9,18
"51",2,13,11,12,14
"52",0,13,16,13,19
"53",3,8,11,8,9
"54",0,5,3,3,15
"55",0,7,10,7,17
"56",0,8,12,7,20
"57",0,9,21,15,23
"58",0,9,17,8,10
"59",0,11,15,13,9
"60",1,10,14,10,13
"61",0,11,12,12,15
"62",1,11,13,11,20
"63",0,7,12,3,9
"64",0,5,6,5,13
"65",0,8,6,5,7
"66",3,10,13,12,15
"67",2,10,14,12,18
"68",0,8,12,13,15
"69",0,10,17,10,19
"70",0,9,12,11,9
"71",0,5,9,3,14
"72",0,13,16,12,19
"73",0,10,9,10,5
"74",0,11,15,11,16
"75",0,7,7,11,11
"76",1,7,11,3,6
"77",0,9,10,6,8
"78",0,11,14,11,10
"79",0,3,3,3,8
"80",2,9,10,13,10
"81",0,9,11,11,13
"82",0,5,9,6,6
"83",1,11,14,12,19
"84",0,8,16,12,19
"85",3,11,11,9,14
"86",1,8,10,7,13
"87",0,9,14,13,16
"88",2,15,17,15,6
"89",0,12,14,11,10
"90",3,6,11,6,13
"91",0,9,11,12,10
"92",0,12,12,12,15
"93",0,13,10,8,12
"94",1,10,12,10,15
"95",1,12,12,14,16
"96",2,12,14,12,8
"97",0,9,15,9,14
"98",0,10,13,4,5
"99",2,7,11,10,15
"100",3,18,9,15,7
"101",0,8,12,7,12
"102",0,12,12,12,15
"103",3,6,14,9,9
"104",0,5,10,7,18
"105",3,10,11,10,17
"106",0,7,9,7,15
"107",1,12,14,14,15
"108",0,15,7,7,17
"109",0,6,4,9,15
"110",3,4,4,6,8
"111",0,7,10,4,15
"112",0,6,13,8,20
"113",3,8,11,7,15
"114",0,6,11,6,6
"115",3,9,7,6,21
"116",0,7,6,11,7
"117",2,20,15,20,7
"118",1,9,8,8,20
"119",1,10,14,11,17
"120",0,12,12,11,8
"121",3,5,9,5,19
"122",2,10,11,4,16
"123",0,11,15,10,6
"124",0,3,12,5,8
"125",2,12,13,15,5
"126",0,11,13,11,8
"127",2,4,9,6,19
"128",1,9,12,13,8
"129",2,6,11,10,9
"130",0,11,16,7,17
"131",3,8,7,8,17
"132",0,13,14,13,16
"133",2,15,9,4,22
"134",0,7,12,10,15
"135",1,8,11,10,18
"136",1,5,6,7,17
"137",1,7,8,9,17
"138",0,10,12,12,18
"139",3,10,9,7,6
"140",3,4,3,3,12
"141",0,6,17,12,13
"142",1,12,13,8,13
"143",3,13,16,15,15
"144",0,9,18,14,19
"145",1,3,6,7,15
"146",3,6,11,7,18
"147",0,7,7,8,10
"148",2,9,12,9,13
"149",3,6,12,9,16
"150",2,6,3,4,20
"151",0,9,10,9,17
"152",0,4,3,3,17
"153",1,7,10,5,18
"154",0,5,12,7,15
"155",0,13,12,11,7
"156",2,3,3,3,13
"157",1,12,12,13,16
"158",0,5,9,4,17
"159",1,10,13,13,12
"160",2,5,6,4,9
"161",2,9,13,7,7
"162",3,3,5,3,16
"163",0,9,12,8,13
"164",0,8,9,7,18
"165",0,12,12,12,17
"166",0,15,13,9,14
"167",0,11,14,12,15
"168",1,10,13,13,15
"169",0,6,9,5,18
"170",1,7,9,10,11
"171",0,15,11,10,13
"172",0,10,6,5,12
"173",1,8,15,10,14
"174",0,8,11,7,19
"175",0,9,11,12,11
"176",3,7,9,10,11
"177",1,15,12,11,14
"178",0,11,11,13,8
"179",0,13,11,11,14
"180",0,6,7,4,16
"181",2,12,11,14,13
"182",0,14,14,15,5
"183",0,9,18,13,14
"184",0,9,13,17,9
"185",0,11,10,15,20
"186",0,12,11,12,7
"187",2,7,10,11,7
"188",1,7,9,7,18
"189",0,13,12,13,25
"190",3,4,9,4,20
"191",0,11,11,11,12
"192",0,12,12,12,15
"193",3,14,14,9,14
"194",0,8,12,10,10
"195",2,11,10,14,12
"196",2,11,12,10,11
"197",1,5,4,8,17
"198",0,9,10,14,14
"199",3,7,9,9,19
"200",0,6,19,9,5
"201",0,9,10,11,8
"202",1,3,8,4,10
"203",1,5,9,6,14
"204",0,7,7,7,14
"205",0,12,12,12,20
"206",0,6,5,5,15
"207",0,12,18,9,13
"208",3,8,11,8,15
"209",0,12,9,6,15
"210",0,11,15,13,20
"211",0,11,6,9,12
"212",0,3,4,4,10
"213",0,10,12,11,10
"214",0,5,8,9,18
"215",2,14,18,8,8
"216",0,9,13,10,17
"217",1,7,11,8,14
"218",0,6,11,4,22
"219",1,5,16,6,13
"220",0,3,4,4,16
"221",2,5,17,14,19
"222",3,9,9,5,10
"223",1,7,11,7,15
"224",1,10,10,8,11
"225",1,7,14,8,19
"226",0,12,13,12,17
"227",0,11,17,14,11
"228",0,12,10,12,14
"229",2,9,14,11,19
"230",0,10,12,12,17
"231",0,13,18,15,12
"232",2,20,20,19,18
"233",1,5,8,11,18
"234",0,10,11,13,15
"235",1,4,5,5,20
"236",0,3,6,4,12
"237",0,12,12,12,16
"238",0,6,11,8,7
"239",2,5,10,7,16
"240",1,7,7,6,8
"241",0,10,10,12,13
"242",1,6,6,3,25
"243",3,11,15,12,12
"244",3,6,9,6,21
"245",0,11,12,11,15
"246",0,10,6,8,5
"247",0,6,6,7,17
"248",2,12,17,14,10
"249",0,10,20,10,15
"250",1,4,8,4,16
"251",0,9,10,7,10
"252",0,11,14,13,17
"253",0,8,9,8,19
"254",3,13,13,15,7
"255",0,14,12,13,11
"256",1,4,6,7,17
"257",2,7,12,12,13
"258",2,7,4,9,14
"259",1,10,14,13,15
"260",0,6,10,5,16
"261",0,10,13,12,13
"262",0,11,4,6,6
"263",0,9,15,4,12
"264",0,6,13,9,12
"265",0,5,16,4,11
"266",2,10,13,13,13
"267",0,8,10,6,14
"268",0,12,17,15,5
"269",1,6,7,5,16
"270",2,5,14,6,18
"271",0,10,9,4,7
"272",1,5,9,6,11
"273",3,12,3,6,6
"274",2,6,7,6,18
"275",0,3,4,4,13
"276",0,5,3,3,12
"277",0,11,11,9,23
"278",0,12,14,11,17
"279",0,9,12,9,15
"280",0,11,13,11,7
"281",0,13,8,14,9
"282",0,10,18,10,18
"283",0,9,17,11,7
"284",2,5,8,4,9
"285",0,12,13,11,9
"286",2,9,11,7,16
"287",3,12,15,10,10
"288",1,9,6,4,16
"289",0,11,10,10,17
"290",1,10,12,10,15
"291",1,6,10,6,15
"292",2,8,12,10,20
"293",2,6,10,11,18
"294",1,11,11,10,19
"295",1,4,5,5,16
"296",0,7,4,5,13
"297",0,9,9,12,14
"298",0,8,11,7,13
"299",2,8,10,8,12
"300",0,12,12,13,19
"301",1,9,13,9,15
"302",1,10,14,10,10
"303",3,9,14,10,13
"304",0,11,13,14,20
"305",0,10,18,14,15
"306",1,5,10,9,21
"307",0,9,10,5,7
"308",1,11,17,14,10
"309",2,12,11,11,18
"310",1,10,11,9,12
"311",0,13,16,11,9
"312",0,11,13,9,5
"313",0,11,9,9,19
"314",0,4,8,3,16
"315",0,9,8,7,23
"316",0,9,9,7,9
"317",2,9,12,8,19
"318",0,6,3,3,20
"319",2,10,15,11,17
"320",0,12,12,13,15
"321",0,9,11,8,14
"322",1,12,12,12,25
"323",2,10,9,10,11
"324",3,5,9,6,6
"325",0,12,12,12,10
"326",2,4,7,8,11
"327",1,9,12,7,14
"328",3,7,15,10,11
"329",1,6,5,6,16
"330",1,10,15,10,12
"331",0,9,11,11,20
"332",0,9,8,9,12
"333",0,6,10,7,20
"334",0,11,12,11,15
"335",1,5,11,7,17
"336",2,5,10,8,9
"337",0,9,11,4,9
"338",1,10,11,10,15
"339",0,3,8,3,17
"340",0,7,9,8,16
"341",0,11,20,15,24
"342",3,6,6,4,8
"343",1,10,14,9,15
"344",0,14,17,15,9
"345",3,13,14,11,10
"346",3,10,10,12,10
"347",2,8,13,8,13
"348",0,9,12,4,19
"349",1,12,13,11,16
"350",1,6,7,10,13
"351",3,4,3,4,16
"352",2,10,9,9,13
"353",2,9,6,7,18
"354",2,7,5,8,14
"355",3,6,4,6,14
"356",0,7,8,10,10
"357",0,3,3,3,21
"358",0,6,15,10,13
"359",1,10,19,9,9
"360",2,10,8,10,14
"361",0,7,15,11,7
"362",1,13,13,12,6
"363",0,9,11,10,13
"364",0,12,12,12,13
"365",0,12,12,12,15
"366",2,13,17,18,8
"367",0,10,9,10,11
"368",0,8,9,9,12
"369",0,11,12,10,14
"370",2,9,13,8,15
"371",3,8,10,14,13
"372",0,11,10,9,13
"373",1,10,9,4,18
"374",0,9,17,13,16
"375",1,12,12,12,15
"376",0,12,9,12,15
"377",0,14,13,12,15
"378",0,5,7,3,20
"379",0,11,12,11,12
"380",1,11,3,4,21
"381",0,6,13,5,19
"382",0,7,5,8,8
"383",0,7,10,6,18
"384",0,9,8,8,15
"385",1,10,11,8,5
"386",0,13,12,12,7
"387",0,9,9,8,14
"388",0,10,14,11,12
"389",0,10,14,11,12
"390",2,8,13,10,20
"391",2,12,14,11,16
"392",0,7,10,8,6
"393",1,12,12,12,15
"394",0,12,12,13,7
"395",2,13,9,13,15
"396",0,8,13,10,20
"397",3,8,8,7,12
"398",0,13,12,10,13
"399",0,12,19,8,13
"400",3,6,6,5,14
"401",2,5,10,5,19
"402",2,9,11,13,15
"403",0,8,10,8,18
"404",3,10,8,9,20
"405",0,8,6,9,17
"406",3,8,7,9,11
"407",1,12,12,15,10
"408",1,6,15,7,21
"409",1,11,13,12,18
"410",3,9,9,9,20
"411",2,5,12,3,15
"412",0,8,6,6,14
"413",1,8,16,13,15
"414",0,10,11,6,15
"415",0,7,13,8,10
"416",0,9,3,3,20
"417",1,4,6,9,10
"418",0,5,8,5,15
"419",0,12,10,10,18
"420",0,13,11,13,14
"421",0,8,9,12,19
"422",3,7,9,5,17
"423",0,9,13,10,18
"424",2,5,9,6,12
"425",0,10,12,11,13
"426",1,8,13,7,14
"427",1,9,13,9,20
"428",0,5,4,3,12
"429",3,7,12,8,19
"430",1,9,10,10,13
"431",3,7,7,8,10
"432",0,20,15,21,9
"433",0,6,14,6,19
"434",1,10,9,8,15
"435",0,9,10,12,22
"436",0,12,16,9,12
"437",3,9,15,6,20
"438",0,15,6,12,5
"439",2,12,11,10,5
"440",0,14,13,14,10
"441",2,14,11,15,18
"442",0,10,17,13,12
"443",1,5,11,6,17
"444",0,4,8,3,9
"445",0,10,14,11,10
"446",2,8,14,8,5
"447",0,6,14,3,20
"448",0,11,13,11,17
"449",3,10,12,9,12
"450",1,9,3,3,15
"451",1,10,18,13,17
"452",0,10,10,10,12
"453",0,8,9,7,5
"454",3,10,18,13,22
"455",2,3,13,3,14
"456",3,3,3,3,20
"457",2,15,14,16,8
"458",3,10,11,8,20
"459",1,9,6,6,18
"460",0,13,14,11,15
"461",2,10,11,11,18
"462",0,12,8,10,14
"463",1,9,12,9,16
"464",1,8,7,5,16
"465",0,10,13,12,16
"466",0,11,12,11,14
"467",0,7,12,3,10
"468",0,3,9,4,16
"469",2,10,13,10,15
"470",0,9,5,9,5
"471",2,11,20,15,25
"472",0,15,3,9,15
"473",0,12,12,13,15
"474",0,11,14,8,17
"475",1,12,12,12,20
"476",0,9,19,3,14
"477",2,6,6,4,20
"478",3,14,7,11,8
"479",0,11,14,10,15
"480",3,12,12,12,5
"481",2,7,10,9,14
"482",1,8,9,8,19
"483",0,12,8,5,12
"484",1,4,13,5,11
"485",0,16,19,15,19
"486",0,3,4,9,22
"487",2,11,13,5,16
"488",0,10,9,9,13
"489",0,8,9,4,21
"490",2,12,17,14,19
"491",0,8,13,10,14
"492",2,13,11,11,13
"493",0,5,6,4,21
"494",2,4,6,3,15
"495",0,11,9,9,15
"496",0,5,15,9,17
"497",0,12,12,12,7
"498",0,11,14,11,10
"499",2,8,13,12,23
"500",2,14,11,11,12
"501",0,10,14,12,16
"502",0,10,9,9,8
"503",1,8,13,11,18
"504",1,10,13,12,12
"505",0,12,13,11,24
"506",0,15,12,13,15
"507",1,13,11,10,14
"508",0,14,14,14,5
"509",2,13,14,13,19
"510",0,9,11,9,9
"511",3,7,7,5,17
"512",3,7,8,4,17
"513",2,5,9,10,20
"514",2,6,14,11,14
"515",1,7,16,11,13
"516",0,10,11,8,19
"517",0,4,6,6,22
"518",0,6,8,5,7
"519",3,10,13,8,20
"520",0,8,12,9,20
"521",0,6,9,6,7
"522",0,10,16,11,12
"523",0,11,12,11,9
"524",0,10,16,13,6
"525",2,4,15,8,19
"526",0,5,7,6,23
"527",1,9,15,6,19
"528",2,13,14,15,10
"529",0,8,6,9,12
"530",0,4,13,3,17
"531",0,10,10,13,10
"532",0,9,18,14,5
"533",0,6,15,7,10
"534",0,7,14,9,19
"535",0,9,9,6,6
"536",0,11,12,11,18
"537",1,3,7,3,19
"538",0,10,13,10,11
"539",0,5,7,3,7
"540",0,14,9,8,15
"541",0,10,16,12,14
"542",1,11,17,13,20
"543",0,9,5,7,13
"544",0,10,14,6,9
"545",1,8,9,7,5
"546",0,11,16,14,7
"547",1,8,16,12,11
"548",0,4,4,4,19
"549",2,5,4,4,11
"550",1,10,10,13,10
"551",3,7,9,9,15
"552",1,15,12,14,9
"553",2,10,8,11,9
"554",3,8,14,9,9
"555",2,7,10,10,15
"556",0,12,11,7,12
"557",0,9,14,10,10
"558",3,12,12,12,5
"559",0,4,19,12,11
"560",1,12,11,12,7
"561",0,4,3,10,18
"562",0,12,12,12,21
"563",0,9,15,9,8
"564",0,8,14,11,12
"565",0,8,8,9,18
"566",0,11,12,8,18
"567",0,9,11,9,14
"568",0,9,15,13,10
"569",0,14,10,10,11
"570",0,10,17,14,12
"571",0,12,4,13,20
"572",3,12,12,12,5
"573",0,12,11,10,13
"574",0,14,12,9,14
"575",0,9,9,3,15
"576",0,6,4,7,13
"577",0,9,9,8,12
"578",1,3,4,3,15
"579",1,10,13,11,12
"580",3,9,13,12,14
"581",3,4,10,7,19
"582",2,11,14,12,11
"583",2,6,8,5,19
"584",1,10,5,6,15
"585",0,9,10,10,12
"586",0,3,7,9,16
"587",0,11,17,10,6
"588",2,9,14,12,17
"589",3,9,9,8,11
"590",0,8,7,6,18
"591",2,13,11,11,20
"592",2,4,6,6,20
"593",0,7,12,10,15
"594",3,6,7,8,17
"595",0,7,13,11,21
"596",1,8,9,12,14
"597",3,8,7,8,19
"598",2,13,13,10,12
"599",1,10,15,13,16
"600",3,13,18,13,13
"601",3,4,11,7,17
"602",0,8,9,9,13
"603",0,8,12,7,8
"604",0,15,18,7,16
"605",0,10,13,7,15
"606",0,14,14,13,11
"607",1,13,9,11,14
"608",3,12,15,13,8
"609",0,11,13,11,11
"610",0,5,4,5,10
"611",0,11,9,11,11
"612",0,9,9,11,15
"613",0,9,9,6,16
"614",0,8,11,10,15
"615",2,11,15,9,6
"616",2,4,18,8,13
"617",3,9,10,11,9
"618",0,14,9,12,16
"619",2,4,7,7,20
"620",0,14,16,16,11
"621",1,11,11,6,17
"622",0,6,6,7,14
"623",0,6,9,6,15
"624",2,9,5,6,15
"625",1,14,14,17,6
"626",1,7,9,9,13
"627",0,13,15,15,14
"628",0,9,8,9,15
"629",0,7,9,5,14
"630",0,9,10,12,21
"631",0,6,10,4,23
"632",0,10,4,3,21
"633",2,8,13,11,18
"634",0,8,17,9,14
"635",0,9,8,7,18
"636",0,12,11,13,20
"637",3,11,15,11,15
"638",0,10,10,10,12
"639",0,9,15,9,10
"640",1,4,10,5,5
"641",0,13,19,15,17
"642",0,11,12,11,7
"643",0,15,11,9,14
"644",0,10,6,9,15
"645",3,5,11,5,11
"646",0,8,7,8,16
"647",1,6,12,6,11
"648",0,10,10,6,10
"649",2,7,10,12,11
"650",1,7,12,11,21
"651",0,10,6,6,15
"652",0,12,15,12,6
"653",2,8,13,12,15
"654",2,12,12,12,15
"655",3,5,12,8,19
"656",2,6,13,10,15
"657",1,6,9,7,12
"658",0,8,12,8,11
"659",0,15,8,12,13
"660",0,9,14,10,5
"661",1,8,9,4,19
"662",0,9,11,8,20
"663",0,10,15,13,12
"664",0,7,17,9,15
"665",0,12,13,12,14
"666",0,13,10,9,16
"667",0,9,12,11,5
"668",0,12,9,9,15
"669",3,5,14,4,15
"670",2,10,3,9,18
"671",1,9,14,12,11
"672",1,7,13,7,13
"673",3,9,13,9,12
"674",1,4,11,10,8
"675",0,7,12,4,14
"676",1,12,11,10,10
"677",0,8,11,9,5
"678",0,10,17,4,10
"679",2,8,8,10,9
"680",1,10,14,12,13
"681",0,12,13,12,5
"682",0,10,8,10,9
"683",1,8,10,14,14
"684",0,13,14,12,7
"685",0,12,12,9,13
"686",0,10,9,12,15
"687",3,6,5,7,15
"688",2,11,11,11,9
"689",0,5,12,8,17
"690",0,9,10,10,17
"691",0,6,10,6,15
"692",2,10,14,13,16
"693",0,14,7,10,24
"694",2,9,10,9,9
"695",1,7,10,5,20
"696",0,9,7,11,6
"697",0,9,11,8,17
"698",2,13,10,14,14
"699",2,11,11,15,14
"700",0,3,4,3,22
"701",2,11,10,11,14
"702",0,10,14,12,16
"703",0,10,18,14,20
"704",2,7,11,4,14
"705",1,9,10,7,7
"706",0,9,13,10,5
"707",1,5,6,8,14
"708",1,6,8,7,15
"709",2,6,11,7,13
"710",0,11,12,8,7
"711",0,13,14,11,16
"712",0,9,11,10,11
"713",1,11,11,11,12
"714",0,10,7,12,12
"715",1,8,8,7,19
"716",3,10,12,12,21
"717",2,10,11,12,16
"718",0,8,9,9,14
"719",1,12,13,11,15
"720",0,7,7,5,21
"721",0,11,13,13,16
"722",0,11,9,9,14
"723",3,11,9,5,20
"724",3,13,16,13,13
"725",0,9,15,11,13
"726",0,14,9,10,16
"727",0,12,12,12,15
"728",0,10,14,10,9
"729",0,11,3,7,9
"730",3,16,7,15,12
"731",2,10,13,10,10
"732",0,12,12,12,15
"733",1,8,7,4,7
"734",0,14,8,8,15
"735",0,8,12,9,8
"736",0,10,14,11,12
"737",1,11,17,7,15
"738",0,8,10,10,18
"739",0,11,8,6,12
"740",2,16,15,16,15
"741",1,12,14,12,14
"742",1,13,12,9,16
"743",1,10,15,13,9
"744",0,11,14,12,11
"745",0,9,12,10,8
"746",0,8,13,8,11
"747",3,10,14,8,13
"748",3,5,6,6,20
"749",3,10,13,11,11
"750",0,8,14,12,9
"751",1,14,7,11,8
"752",0,11,14,12,18
"753",0,3,3,3,20
"754",1,12,17,8,15
"755",0,11,16,11,15
"756",0,12,10,9,17
"757",1,10,12,9,17
"758",3,6,9,6,18
"759",0,12,13,11,15
"760",1,11,11,11,13
"761",0,6,12,7,13
"762",0,10,5,4,12
"763",2,9,12,9,16
"764",2,14,15,14,8
"765",3,11,14,13,10
"766",0,10,11,9,16
"767",0,13,12,12,21
"768",2,7,7,6,15
"769",0,10,11,10,6
"770",1,13,9,11,19
"771",0,12,16,14,11
"772",0,8,11,11,5
"773",1,10,12,9,15
"774",1,6,11,8,9
"775",1,5,13,8,16
"776",0,12,14,14,15
"777",3,10,12,9,23
"778",3,13,12,12,7
"779",1,10,16,10,8
"780",0,9,10,10,11
"781",1,7,11,9,17
"782",0,12,12,8,12
"783",0,11,21,9,6
"784",0,12,14,11,12
"785",0,13,14,8,9
"786",0,9,12,6,20
"787",1,8,6,8,11
"788",2,12,12,12,11
"789",0,11,12,8,9
"790",0,6,17,13,15
"791",3,8,14,6,10
"792",1,11,14,10,17
"793",0,6,15,11,6
"794",3,10,16,12,11
"795",0,16,14,17,16
"796",0,12,12,12,9
"797",0,5,5,7,9
"798",0,6,18,8,17
"799",2,5,13,5,18
"800",0,12,12,12,22
"801",0,4,5,8,20
"802",1,9,8,9,15
"803",3,12,21,17,5
"804",0,10,14,12,13
"805",3,11,18,14,10
"806",3,6,7,8,16
"807",3,7,5,5,14
"808",1,12,12,14,7
"809",0,9,13,13,16
"810",0,10,15,12,10
"811",0,12,12,12,15
"812",1,15,19,15,16
"813",2,8,13,8,20
"814",0,8,9,7,16
"815",1,11,15,6,11
"816",0,6,12,9,7
"817",2,8,7,9,17
"818",0,15,12,17,9
"819",0,11,12,12,10
"820",2,10,14,11,10
"821",3,13,11,9,10
"822",0,4,8,4,20
"823",0,12,10,11,11
"824",0,11,14,11,10
"825",1,15,3,9,25
"826",0,10,17,10,18
"827",1,12,7,9,14
"828",0,11,9,10,14
"829",1,7,10,8,10
"830",1,12,12,12,15
"831",1,8,14,8,19
"832",2,8,5,10,15
"833",2,9,13,10,6
"834",0,3,4,3,8
"835",2,6,7,7,15
"836",0,11,9,14,19
"837",0,6,6,7,5
"838",0,13,11,14,16
"839",0,10,9,12,6
"840",0,6,16,13,7
"841",0,14,11,14,8
"842",0,9,15,9,10
"843",0,9,15,11,13
"844",0,9,10,7,18
"845",0,7,10,5,13
"846",2,14,11,11,12
"847",1,11,16,14,16
"848",0,11,6,13,15
"849",1,5,13,3,7
"850",0,7,6,7,13
"851",0,12,13,11,7
"852",0,9,14,9,13
"853",0,9,10,6,15
"854",1,8,11,10,13
"855",0,12,12,12,15
"856",0,10,12,7,9
"857",0,8,20,15,24
"858",0,7,13,11,5
"859",0,11,12,10,12
"860",3,8,15,12,12
"861",3,9,12,9,12
"862",1,10,14,10,18
"863",0,10,13,12,16
"864",0,9,12,9,11
"865",1,12,12,11,13
"866",1,7,9,7,17
"867",1,8,7,8,10
"868",0,9,11,10,12
"869",0,7,8,10,25
"870",0,8,12,10,19
"871",0,12,10,8,21
"872",2,13,14,11,18
"873",2,12,13,11,12
"874",1,9,14,13,10
"875",1,11,11,11,11
"876",0,10,19,12,23
"877",0,12,10,6,21
"878",1,14,17,15,15
"879",2,12,12,12,24
"880",0,5,11,6,21
"881",0,6,5,11,16
"882",0,11,15,11,21
"883",0,8,10,9,15
"884",2,7,6,6,19
"885",1,12,13,12,11
"886",0,11,18,14,22
"887",2,10,14,12,16
"888",0,11,18,14,22
"889",0,6,12,5,11
"890",0,5,13,7,12
"891",2,11,4,6,17
"892",3,14,15,14,13
"893",2,12,15,11,7
"894",2,9,12,8,17
"895",0,5,5,3,19
"896",3,4,8,12,21
"897",0,8,9,6,15
"898",0,12,12,13,17
"899",2,15,11,12,13
"900",0,15,12,14,14
"901",0,8,8,10,15
"902",2,7,13,5,22
"903",0,12,10,4,8
"904",2,11,12,12,19
"905",0,10,13,6,16
"906",0,12,12,12,13
"907",0,5,7,4,16
"908",0,11,11,12,16
"909",0,10,14,11,8
"910",2,7,9,7,13
"911",2,9,9,9,17
"912",2,9,13,9,18
"913",1,10,13,7,15
"914",0,11,14,15,15
"915",0,11,12,13,16
"916",1,9,8,8,16
"917",1,12,12,12,17
"918",3,9,12,13,16
"919",0,8,8,7,10
"920",0,6,7,13,5
"921",0,4,8,5,16
"922",3,19,19,19,9
"923",1,11,16,15,13
"924",0,12,10,13,15
"925",1,9,13,9,21
"926",0,8,21,15,25
"927",0,13,13,13,18
"928",1,8,14,8,13
"929",0,10,20,14,11
"930",0,6,9,7,9
"931",0,9,6,6,19
"932",1,11,6,7,13
"933",1,13,9,11,15
"934",0,8,11,7,17
"935",2,7,10,10,16
"936",2,8,9,9,14
"937",0,13,14,16,14
"938",0,14,8,14,17
"939",3,10,12,11,11
"940",0,9,21,6,7
"941",1,4,15,3,18
"942",1,15,13,12,19
"943",0,11,7,12,10
"944",1,15,9,8,12
"945",0,11,19,17,12
"946",2,6,5,6,9
"947",1,10,7,5,17
"948",0,11,17,14,13
"949",0,10,14,13,16
"950",0,11,7,9,15
"951",1,12,3,15,15
"952",1,14,14,12,10
"953",2,9,13,13,17
"954",1,15,18,17,15
"955",1,7,10,12,20
"956",0,14,16,6,8
"957",1,13,6,8,5
"958",1,15,3,9,10
"959",2,14,7,11,9
"960",0,9,13,10,9
"961",0,11,16,14,16
"962",2,9,9,6,5
"963",1,11,13,10,13
"964",1,10,10,8,13
"965",3,12,12,12,9
"966",1,12,10,10,14
"967",1,16,8,14,17
"968",1,5,8,5,10
"969",0,12,11,16,11
"970",1,10,9,13,16
"971",0,8,9,6,10
"972",0,11,13,12,12
"973",1,5,13,7,15
"974",1,14,10,6,16
"975",3,10,15,10,15
"976",2,14,14,13,16
"977",3,11,11,11,15
"978",3,15,15,14,15
"979",3,8,9,7,12
"980",0,11,14,8,18
"981",0,12,16,13,9
"982",3,7,9,7,22
"983",0,14,11,13,14
"984",0,11,14,13,15
"985",0,11,7,9,15
"986",1,9,9,7,8
"987",1,3,7,9,18
"988",2,9,10,9,15
"989",0,3,6,9,21
"990",1,11,13,6,17
"991",0,10,12,10,18
"992",0,12,12,12,15
"993",0,10,16,13,13
"994",0,12,9,9,17
"995",3,12,4,11,17
"996",3,6,15,7,18
"997",1,16,14,16,14
"998",0,10,11,11,5
"999",0,12,15,13,10
"1000",1,11,17,16,15
"1001",0,12,12,12,13
"1002",0,7,16,7,17
"1003",0,6,14,11,9
"1004",0,13,8,11,15
"1005",1,9,8,12,8
